4.0,2013-12-06 14:55:00 UTC,-73.97938,40.784177,-73.976652,40.788387,1,2937
6.9,2011-03-19 03:32:00 UTC,-74.002058,40.73046,-73.983355,40.756455,2,2938
6.5,2009-09-25 03:47:00 UTC,-74.002785,40.73376,-73.982823,40.731417,1,2939
12.5,2010-06-01 11:42:22 UTC,-73.969042,40.764193,-73.994671,40.727979,1,2940
12.1,2009-12-07 20:49:00 UTC,-74.009357,40.710418,-73.968333,40.695397,1,2941
4.1,2010-03-07 13:42:31 UTC,-73.966675,40.764067,-73.959407,40.771563,1,2942
15.0,2014-07-31 05:56:43 UTC,-73.94109,40.813968,-73.988122,40.779486,1,2943
6.5,2010-05-10 17:22:06 UTC,-73.968755,40.786535,-73.983874,40.77477,1,2944
13.0,2009-03-28 22:23:01 UTC,-73.981729,40.773694,-73.944224,40.811391,1,2945
6.0,2014-09-06 12:05:18 UTC,-73.949555,40.796362,-73.95464,40.77911,1,2946
7.5,2013-12-09 15:03:00 UTC,-73.98095,40.737515,-73.982555,40.711412,1,2947
41.33,2014-02-24 18:22:00 UTC,-74.005407,40.719812,-73.989087,40.75918,1,2948
5.3,2011-03-23 20:10:05 UTC,-73.963706,40.768429,-73.953998,40.774962,1,2949
8.5,2014-09-11 18:06:52 UTC,-74.001442,40.73109,-73.983673,40.741462,2,2950
4.5,2012-07-05 14:18:00 UTC,-73.963413,40.765817,-73.953017,40.778155,1,2951
17.0,2013-04-18 08:48:00 UTC,-73.78171,40.645042,-73.751487,40.677552,5,2952
52.0,2013-01-29 05:21:00 UTC,-73.776817,40.645927,-73.984307,40.729527,2,2953
19.0,2014-11-25 12:52:55 UTC,-74.000741,40.718657,-73.986219,40.758494,1,2954
17.0,2014-04-12 19:13:47 UTC,-74.008028,40.740192,-73.989126,40.692375,2,2955
22.1,2010-02-25 20:14:00 UTC,-73.979848,40.780897,-73.946435,40.725203,2,2956
10.9,2011-06-02 23:51:15 UTC,-73.976568,40.765646,-74.007461,40.740915,2,2957
8.0,2013-04-18 08:48:00 UTC,-73.970827,40.783315,-73.970117,40.762862,4,2958
11.3,2010-10-23 11:27:38 UTC,-73.979061,40.766731,-74.001948,40.724361,1,2959
20.1,2011-03-01 09:04:02 UTC,-73.994743,40.689602,-73.987867,40.764838,3,2960
11.7,2009-07-02 10:37:10 UTC,-74.001733,40.719638,-73.978678,40.728624,1,2961
7.3,2010-12-21 13:08:00 UTC,-73.95218,40.786453,-73.969792,40.799888,1,2962
34.0,2013-04-18 08:48:00 UTC,-73.957782,40.780535,-74.01441,40.712287,2,2963
6.5,2014-05-20 23:09:00 UTC,-73.975677,40.74962,-73.990615,40.75125,1,2964
8.5,2014-10-06 15:16:00 UTC,-73.95617,40.772042,-73.96008,40.75814,6,2965
11.5,2014-05-17 15:15:00 UTC,-73.998402,40.726362,-74.001392,40.746612,1,2966
22.9,2011-11-02 19:09:52 UTC,-74.015497,40.716182,-73.95266,40.772105,1,2967
8.0,2012-11-28 07:07:42 UTC,-73.972549,40.746832,-73.975674,40.758057,1,2968
4.5,2014-02-24 18:22:00 UTC,-73.969087,40.766667,-73.961375,40.774482,1,2969
15.5,2012-11-26 11:42:41 UTC,-73.986521,40.767309,-73.967604,40.761439,1,2970
8.5,2014-04-19 00:30:16 UTC,-74.008187,40.715348,-74.006483,40.737444,1,2971
8.9,2010-12-11 16:05:09 UTC,-73.962533,40.775083,-73.974365,40.762671,1,2972
16.0,2013-04-18 08:48:00 UTC,-73.951259,40.770305,-73.972135,40.759594,1,2973
22.5,2013-04-18 08:48:00 UTC,-73.913138,40.747207,-73.838597,40.726042,5,2974
6.9,2011-10-05 08:14:00 UTC,-73.97854,40.762168,-73.975343,40.751148,5,2975
4.5,2013-02-16 10:04:09 UTC,-73.978612,40.756555,-73.987248,40.755617,1,2976
8.5,2009-09-17 10:34:25 UTC,-73.946353,40.78137,-73.978034,40.777991,1,2977
2.9,2010-05-19 03:35:48 UTC,-74.005984,40.741195,-74.006829,40.744131,1,2978
11.3,2011-10-05 08:14:00 UTC,-73.949868,40.772178,-73.97837,40.76148,5,2979
11.7,2010-05-21 08:41:57 UTC,-73.955979,40.776066,-73.984287,40.755724,1,2980
8.5,2010-12-21 13:08:00 UTC,-73.98674,40.729883,-73.988948,40.748233,1,2981
7.7,2012-07-20 20:07:23 UTC,-73.951235,40.778708,-73.971557,40.795163,1,2982
6.1,2012-02-21 11:53:00 UTC,-74.005762,40.750978,-73.99244,40.742793,1,2983
6.9,2010-04-11 02:24:53 UTC,-73.993356,40.722044,-74.010394,40.723689,1,2984
10.5,2012-09-12 09:18:44 UTC,-73.986543,40.730283,-74.006965,40.705447,1,2985
12.5,2013-04-18 08:48:00 UTC,-73.954792,40.765342,-73.953393,40.788292,1,2986
5.0,2015-03-05 21:47:43 UTC,-73.94857025146484,40.78195571899414,-73.95663452148438,40.771209716796875,1,2987
10.1,2011-12-03 10:28:00 UTC,-74.00764,40.740892,-74.015133,40.70926,4,2988
13.0,2013-07-23 16:32:06 UTC,-73.976526,40.758068,-73.9951,40.73241,1,2989
10.5,2015-02-28 13:41:18 UTC,-73.98017883300781,40.739219665527344,-73.99833679199219,40.730079650878906,1,2990
9.5,2014-10-06 15:16:00 UTC,-73.9814,40.780672,-73.970012,40.799602,1,2991
57.33,2013-12-09 15:03:00 UTC,-73.791003,40.646575,-73.97705,40.751647,6,2992
7.0,2014-12-08 21:50:00 UTC,-73.961043,40.756793,-73.961173,40.772624,2,2993
16.2,2009-04-10 04:11:56 UTC,-74.001945,40.740505,-73.91385,40.758559,1,2994
9.5,2015-02-10 13:54:32 UTC,-73.99424743652344,40.75103759765625,-73.9809799194336,40.765262603759766,1,2995
10.5,2013-12-09 15:03:00 UTC,-73.961867,40.805715,-73.943127,40.823395,6,2996
9.3,2012-03-04 00:57:00 UTC,-73.988182,40.718425,-73.951858,40.723235,1,2997
4.5,2014-05-20 23:09:00 UTC,-73.972362,40.752582,-73.968035,40.76264,1,2998
6.5,2009-05-27 20:37:00 UTC,-73.982625,40.742565,-73.975923,40.7303,1,2999
8.1,2010-12-22 23:36:38 UTC,-73.995753,40.744272,-73.984324,40.725074,1,3000
13.7,2011-05-26 19:53:34 UTC,-74.002567,40.739612,-73.971216,40.782814,2,3001
8.9,2011-10-05 08:14:00 UTC,-73.978772,40.787652,-73.973927,40.764695,2,3002
13.7,2011-10-02 05:25:38 UTC,-73.921749,40.743806,-73.989429,40.756284,1,3003
49.8,2012-07-06 09:32:03 UTC,-73.995015,40.752902,-73.776358,40.645333,1,3004
5.3,2011-04-22 14:40:47 UTC,-74.008119,40.722755,-73.999006,40.73431,1,3005
13.5,2015-02-23 19:51:31 UTC,-73.9902114868164,40.75678253173828,-73.951416015625,40.77001190185547,5,3006
9.5,2013-04-27 10:55:08 UTC,-73.962329,40.767335,-73.979764,40.771157,1,3007
6.9,2010-06-07 18:43:02 UTC,-73.994707,40.745218,-73.993467,40.75544,1,3008
13.0,2013-12-06 14:55:00 UTC,-73.96786,40.762287,-73.98453,40.745557,1,3009
9.7,2009-07-10 11:10:04 UTC,-73.98217,40.782795,-74.00687,40.751311,1,3010
4.1,2010-12-21 13:08:00 UTC,-73.948852,40.773628,-73.959467,40.77537,1,3011
6.5,2014-03-10 13:31:39 UTC,-73.998989,40.734317,-74.009305,40.737488,1,3012
8.5,2013-07-18 16:02:19 UTC,-73.960525,40.775729,-73.964833,40.791447,1,3013
20.0,2014-06-02 11:21:47 UTC,-73.999816,40.720202,-73.999172,40.720849,1,3014
7.7,2010-09-20 19:01:27 UTC,-73.974725,40.742137,-73.952132,40.77335,1,3015
4.5,2013-04-18 08:48:00 UTC,-73.98961,40.752745,-73.984635,40.751655,1,3016
6.0,2014-05-20 23:09:00 UTC,-73.994212,40.7258,-74.005037,40.7173,5,3017
5.5,2012-11-19 17:41:00 UTC,-73.966807,40.80421,-73.959773,40.801237,1,3018
9.5,2013-03-07 17:27:13 UTC,-73.983786,40.766705,-73.972496,40.760593,1,3019
12.5,2015-06-23 19:50:27 UTC,-73.98861694335938,40.77798843383789,-73.98890686035156,40.777488708496094,1,3020
5.3,2010-05-21 07:21:52 UTC,-73.986765,40.733799,-73.985373,40.747975,1,3021
17.0,2014-12-11 23:19:04 UTC,-73.959047,40.76835,-73.98616,40.718857,1,3022
7.3,2012-07-21 16:39:21 UTC,-73.980111,40.748943,-74.000139,40.742807,1,3023
7.7,2011-04-22 18:50:10 UTC,-73.981826,40.760469,-73.959762,40.762867,1,3024
12.9,2009-12-07 20:49:00 UTC,-73.988835,40.774118,-73.977545,40.74642,1,3025
4.5,2014-03-17 21:22:03 UTC,-73.95441,40.779002,-73.955847,40.772133,1,3026
29.47,2009-09-25 03:47:00 UTC,-73.995663,40.738935,-73.830252,40.709968,1,3027
33.47,2010-12-21 13:08:00 UTC,-73.992802,40.743807,-73.862207,40.76881,2,3028
17.0,2013-12-06 14:55:00 UTC,-73.966207,40.799637,-73.96799,40.761232,1,3029
9.0,2013-04-18 08:48:00 UTC,-74.00312,40.753002,-73.982867,40.766505,6,3030
3.3,2011-06-19 02:32:47 UTC,-73.98296,40.73853,-73.983425,40.744126,3,3031
9.0,2015-02-23 00:40:05 UTC,-73.99160766601562,40.72275161743164,-73.95625305175781,40.71379470825195,1,3032
6.5,2013-06-27 19:03:08 UTC,-73.972865,40.757668,-73.976996,40.750142,1,3033
23.7,2011-10-05 08:14:00 UTC,-73.982135,40.685925,-73.983293,40.768105,1,3034
35.33,2014-11-09 12:32:29 UTC,-73.984288,40.77489,-73.872882,40.774442,2,3035
4.5,2014-10-06 15:16:00 UTC,-73.99123,40.729942,-73.989685,40.736802,1,3036
6.5,2012-02-19 23:10:09 UTC,-73.987777,40.728444,-74.000302,40.71979,1,3037
22.1,2009-12-07 20:49:00 UTC,-74.003478,40.734202,-73.940933,40.82155,2,3038
4.5,2010-12-21 13:08:00 UTC,-73.975657,40.760303,-73.978718,40.754188,1,3039
9.5,2013-04-18 08:48:00 UTC,-73.972442,40.763902,-73.981225,40.751812,2,3040
7.0,2013-12-09 15:03:00 UTC,-73.995345,40.757827,-73.975715,40.750865,1,3041
12.1,2012-04-06 06:00:01 UTC,-73.988599,40.759129,-74.013438,40.715852,1,3042
6.0,2012-11-19 17:41:00 UTC,-73.99362,40.729132,-73.982545,40.739568,1,3043
8.5,2009-07-04 08:36:00 UTC,-73.978333,40.72963,-73.994998,40.75003,2,3044
11.5,2013-04-18 08:48:00 UTC,-73.982422,40.76358,-73.955905,40.76779,1,3045
12.9,2009-11-05 06:47:00 UTC,-73.97457,40.733537,-74.015222,40.711447,1,3046
6.0,2012-11-19 17:41:00 UTC,-73.974305,40.744197,-73.974092,40.731262,1,3047
15.3,2012-09-01 18:16:04 UTC,-73.990193,40.775015,-73.987697,40.721335,1,3048
8.0,2014-01-26 01:09:07 UTC,-73.994424,40.719283,-73.98912,40.739706,1,3049
8.9,2009-07-18 01:19:34 UTC,-73.987535,40.749581,-73.991891,40.721913,1,3050
6.3,2009-01-23 18:48:45 UTC,-73.957603,40.761367,-73.954252,40.774779,1,3051
6.9,2011-01-28 20:42:59 UTC,-73.979458,40.734943,-73.99154,40.744596,1,3052
4.5,2011-06-17 07:07:03 UTC,-73.982587,40.762179,-73.990177,40.751425,1,3053
13.5,2014-02-26 06:25:10 UTC,-73.984193,40.759015,-73.989242,40.721653,1,3054
10.9,2009-05-27 20:37:00 UTC,-73.991065,40.750673,-74.006502,40.707782,1,3055
3.3,2009-07-05 17:11:15 UTC,-73.98072,40.778431,-73.980316,40.78304,1,3056
9.0,2014-01-06 17:51:58 UTC,-73.956576,40.778373,-73.973663,40.762911,1,3057
6.9,2010-02-06 14:50:17 UTC,-73.983404,40.677506,-73.996294,40.690857,3,3058
6.1,2010-05-08 07:41:12 UTC,-73.981871,40.768406,-73.957945,40.765429,1,3059
3.7,2012-02-21 11:53:00 UTC,-73.997618,40.729658,-73.992483,40.734232,1,3060
10.1,2009-12-28 19:49:25 UTC,-73.985998,40.758811,-73.977829,40.753376,3,3061
4.5,2012-07-19 06:27:00 UTC,-73.991912,40.749785,-73.988435,40.741082,1,3062
5.7,2011-06-24 13:00:22 UTC,-73.951906,40.766281,-73.960576,40.774819,1,3063
13.0,2013-04-18 08:48:00 UTC,-74.003885,40.748372,-73.97885,40.753332,1,3064
9.5,2014-04-15 20:43:11 UTC,-73.982081,40.773324,-73.994401,40.75918,2,3065
11.3,2009-05-27 20:37:00 UTC,-73.986814,40.753122,-73.983349,40.727586,2,3066
57.33,2013-12-09 15:03:00 UTC,-73.78812,40.64149,-73.998232,40.7444,1,3067
6.9,2009-05-27 20:37:00 UTC,-73.981743,40.75894,-73.972302,40.746423,1,3068
25.7,2010-10-09 23:50:28 UTC,-73.956644,40.771152,-74.005279,40.74028,1,3069
6.5,2012-03-04 00:57:00 UTC,-73.987257,40.755357,-74.004342,40.742367,1,3070
5.5,2014-12-08 21:50:00 UTC,-74.005,40.72056,-74.00192,40.72281,1,3071
7.7,2012-07-05 14:18:00 UTC,-73.986623,40.75764,-74.003455,40.732415,1,3072
5.3,2010-02-14 12:11:59 UTC,-73.978348,40.7526,-73.985832,40.760821,2,3073
10.1,2012-03-04 00:57:00 UTC,-73.962133,40.713217,-73.987987,40.71855,1,3074
4.5,2011-05-17 19:40:15 UTC,-74.015685,40.717505,-74.01074,40.715346,1,3075
9.0,2015-04-13 16:29:36 UTC,-73.9660415649414,40.78974151611328,-73.95764923095703,40.77870178222656,2,3076
34.0,2013-04-18 08:48:00 UTC,-73.95459,40.805587,-74.014405,40.703612,1,3077
10.1,2010-08-17 08:41:44 UTC,-73.994569,40.745474,-73.973672,40.758348,2,3078
20.9,2012-02-05 18:30:19 UTC,-73.989282,40.762943,-73.961396,40.693926,1,3079
21.0,2013-12-06 14:55:00 UTC,-74.015897,40.715287,-73.978925,40.764997,5,3080
4.5,2014-11-16 09:00:22 UTC,-73.978024,40.731052,-73.984283,40.726371,2,3081
18.9,2010-04-29 12:28:00 UTC,-74.006353,40.732993,-73.96185,40.777927,1,3082
6.5,2011-07-17 18:50:45 UTC,-73.985211,40.758218,-74.000526,40.73554,1,3083
6.5,2011-06-24 13:00:22 UTC,-73.994449,40.761024,-74.006186,40.74986,1,3084
6.0,2015-04-15 07:53:46 UTC,-73.9956283569336,40.74908447265625,-73.98822784423828,40.740821838378906,1,3085
9.3,2011-10-05 08:14:00 UTC,-73.96777,40.758297,-73.985392,40.741487,1,3086
6.1,2009-03-16 16:31:55 UTC,-74.001414,40.746809,-73.993218,40.734216,1,3087
17.0,2013-07-13 08:29:02 UTC,-73.976362,40.751972,-74.009268,40.701627,4,3088
9.7,2012-02-17 00:51:15 UTC,-73.96395,40.710585,-73.980721,40.73401,1,3089
5.3,2011-05-09 17:55:29 UTC,-73.954546,40.785674,-73.944107,40.778,1,3090
11.0,2015-06-24 09:53:23 UTC,-74.0047607421875,40.751834869384766,-74.00914764404297,40.71867370605469,1,3091
10.0,2012-12-18 02:43:09 UTC,-73.995405,40.759511,-73.989798,40.744975,1,3092
5.3,2009-11-05 06:47:00 UTC,-73.98452,40.724795,-73.97707,40.738797,5,3093
4.9,2012-02-21 11:53:00 UTC,-73.974805,40.74642,-73.984943,40.732302,5,3094
5.3,2009-11-14 12:47:58 UTC,-73.988812,40.736548,-73.978862,40.736297,2,3095
18.1,2011-12-03 10:28:00 UTC,-73.975545,40.74482,-73.941052,40.71553,1,3096
19.5,2014-10-06 15:16:00 UTC,-74.013749,40.70947,-73.981671,40.743133,1,3097
13.5,2013-08-31 22:27:05 UTC,-73.992566,40.742733,-73.952616,40.768284,1,3098
21.3,2012-03-04 00:57:00 UTC,-73.941405,40.677607,-74.000787,40.742152,1,3099
4.5,2011-03-19 03:32:00 UTC,-73.989992,40.723258,-73.988378,40.731532,1,3100
11.7,2009-12-07 20:49:00 UTC,-74.00774,40.715732,-73.99432,40.761173,1,3101
20.5,2014-12-20 14:23:25 UTC,-73.975874,40.751559,-74.008787,40.718219,1,3102
19.0,2013-12-09 15:03:00 UTC,-73.983827,40.721382,-73.972537,40.765312,1,3103
7.0,2014-10-06 15:16:00 UTC,-73.992255,40.749167,-74.004287,40.730862,1,3104
7.0,2012-11-19 17:41:00 UTC,-73.95232,40.798092,-73.956155,40.781537,1,3105
20.5,2009-11-05 06:47:00 UTC,-73.972672,40.786532,-74.011142,40.702065,5,3106
6.0,2013-07-30 18:46:06 UTC,-74.006355,40.733488,-74.008162,40.737595,1,3107
12.5,2009-05-27 20:37:00 UTC,-73.973645,40.76428,-74.005823,40.740177,1,3108
11.0,2014-03-22 19:45:22 UTC,-73.977063,40.7266,-73.99513,40.74385,1,3109
6.1,2009-12-15 14:44:41 UTC,-73.987009,40.742967,-73.974788,40.751951,1,3110
10.5,2012-07-19 06:27:00 UTC,-73.968562,40.786357,-73.994955,40.752312,1,3111
10.9,2009-09-21 00:46:12 UTC,-73.979648,40.771286,-73.979252,40.73628,1,3112
10.5,2013-12-15 15:58:57 UTC,-73.981445,40.781217,-73.978025,40.766412,1,3113
6.9,2012-01-22 04:48:01 UTC,-73.987373,40.747561,-73.985352,40.763608,2,3114
8.0,2014-02-24 18:22:00 UTC,-73.996203,40.726017,-74.00115,40.741575,1,3115
32.9,2012-03-28 13:58:25 UTC,-73.873084,40.774073,-74.007585,40.741002,2,3116
6.0,2015-02-21 11:45:01 UTC,-73.97189331054688,40.762020111083984,-73.97991943359375,40.76385498046875,1,3117
5.3,2009-11-05 06:47:00 UTC,-73.97825,40.752262,-73.971475,40.762147,4,3118
7.3,2009-12-14 20:11:56 UTC,-73.952365,40.768992,-73.975286,40.752001,1,3119
12.5,2015-06-17 07:49:33 UTC,-73.9571762084961,40.77756881713867,-73.97979736328125,40.75950241088867,1,3120
8.5,2009-03-03 20:59:01 UTC,-73.946077,40.780281,-73.945698,40.800659,1,3121
5.3,2011-10-05 08:14:00 UTC,-73.929177,40.76827,-73.928362,40.75589,2,3122
8.5,2014-05-20 23:09:00 UTC,-73.9816,40.77098,-73.981632,40.750752,1,3123
10.5,2013-04-18 08:48:00 UTC,-73.960902,40.760992,-73.97211,40.752287,1,3124
9.0,2015-04-01 08:32:55 UTC,-73.9841079711914,40.74922180175781,-74.00759887695312,40.731781005859375,1,3125
3.7,2009-05-27 20:37:00 UTC,-73.967623,40.744765,-73.97731,40.745077,5,3126
4.9,2011-10-05 08:14:00 UTC,-73.983032,40.734885,-73.974882,40.74178,1,3127
5.0,2015-06-11 07:08:40 UTC,-73.97357940673828,40.755340576171875,-73.97110748291016,40.76237106323242,1,3128
7.5,2014-12-08 21:50:00 UTC,-73.981667,40.771932,-73.980627,40.76471,6,3129
10.0,2013-12-06 14:55:00 UTC,-73.96512,40.800182,-73.960302,40.781377,1,3130
18.9,2012-03-04 00:57:00 UTC,-73.998185,40.72508,-73.951004,40.775195,2,3131
5.7,2009-12-01 15:30:14 UTC,-73.97421,40.764594,-73.983469,40.757076,2,3132
4.5,2013-04-18 08:48:00 UTC,-74.008015,40.738832,-74.00287,40.733382,1,3133
6.0,2014-02-05 19:49:12 UTC,-73.980888,40.765118,-73.992088,40.758552,1,3134
5.5,2014-02-24 18:22:00 UTC,-73.996383,40.723952,-74.002397,40.733475,1,3135
7.3,2010-01-27 22:22:48 UTC,-73.962099,40.773032,-73.964138,40.758843,1,3136
14.5,2014-05-20 23:09:00 UTC,-74.002147,40.73045,-73.984652,40.703342,1,3137
8.5,2009-05-27 20:37:00 UTC,-73.984152,40.723397,-73.9692,40.761938,5,3138
5.0,2014-05-20 23:09:00 UTC,-73.983698,40.760487,-73.98024,40.76459,6,3139
49.8,2011-02-23 07:37:29 UTC,-73.77716,40.64508,-73.946215,40.823086,1,3140
15.7,2009-05-24 22:40:33 UTC,-73.992902,40.7306,-73.973473,40.792872,1,3141
11.3,2010-04-29 12:28:00 UTC,-73.988223,40.779363,-73.979815,40.752023,1,3142
12.5,2012-01-25 19:38:12 UTC,-73.988647,40.748259,-73.969448,40.793552,1,3143
7.5,2014-12-16 00:37:30 UTC,-73.98158,40.761531,-73.991306,40.743881,1,3144
8.9,2009-01-23 18:48:45 UTC,-73.961167,40.775743,-73.967136,40.798381,1,3145
6.5,2013-12-21 06:21:00 UTC,-73.937082,40.748745,-73.93586,40.751577,1,3146
10.1,2011-03-19 03:32:00 UTC,-73.985223,40.718967,-73.981017,40.688677,1,3147
4.1,2010-02-28 20:30:26 UTC,-73.95553,40.767945,-73.951647,40.778731,1,3148
54.3,2012-02-27 06:03:03 UTC,-73.978312,40.788409,-74.177087,40.69469,1,3149
6.1,2012-03-04 00:57:00 UTC,-73.984512,40.754512,-73.984512,40.754512,1,3150
19.7,2011-10-05 08:14:00 UTC,-73.966185,40.804868,-73.972545,40.75875,1,3151
5.7,2010-12-21 13:08:00 UTC,-73.974345,40.762162,-73.979265,40.754395,5,3152
4.9,2012-03-04 00:57:00 UTC,-73.985303,40.759658,-73.994648,40.74568,1,3153
11.3,2010-02-12 14:17:54 UTC,-74.001596,40.721378,-73.990237,40.745965,1,3154
9.5,2014-02-24 18:22:00 UTC,-73.98883,40.763645,-74.006995,40.749,1,3155
4.5,2011-12-03 10:28:00 UTC,-73.950697,40.785787,-73.957385,40.775182,1,3156
4.0,2013-12-09 15:03:00 UTC,-73.990617,40.750872,-73.99423,40.746022,1,3157
13.5,2014-02-24 18:22:00 UTC,-73.98008,40.774587,-73.952925,40.813437,1,3158
19.0,2013-04-27 10:55:08 UTC,-73.967452,40.77171,-74.007073,40.72747,2,3159
10.5,2010-09-08 23:12:24 UTC,-73.97368,40.764778,-73.982283,40.770642,1,3160
11.5,2014-10-06 15:16:00 UTC,-73.981505,40.74997,-74.00142,40.719697,1,3161
8.0,2012-11-19 17:41:00 UTC,-73.988382,40.738252,-74.000902,40.746355,1,3162
9.0,2013-04-18 08:48:00 UTC,-74.00303,40.727762,-74.000003,40.74762,1,3163
14.0,2014-02-09 10:48:13 UTC,-73.955584,40.768885,-73.98898,40.747549,2,3164
38.33,2013-04-18 08:48:00 UTC,-73.86294,40.768787,-73.983417,40.743865,1,3165
5.3,2011-04-07 15:38:26 UTC,-74.000614,40.75689,-73.992945,40.761131,1,3166
10.5,2012-11-19 17:41:00 UTC,-73.961458,40.75633,-73.978227,40.764682,2,3167
8.5,2011-08-25 16:15:27 UTC,-73.966458,40.804802,-73.974533,40.789803,1,3168
12.9,2012-05-09 12:29:03 UTC,-73.969507,40.76604,-73.993573,40.741963,2,3169
11.0,2014-07-29 09:30:29 UTC,-73.993414,40.747228,-73.969929,40.762739,1,3170
6.1,2009-07-04 08:36:00 UTC,-73.985018,40.768695,-73.994891,40.750126,2,3171
4.9,2012-06-06 23:14:41 UTC,-73.972692,40.74923,-73.985422,40.735112,1,3172
12.9,2010-02-25 20:14:00 UTC,-73.987592,40.737515,-73.976022,40.687088,1,3173
9.0,2013-04-18 08:48:00 UTC,-73.991317,40.739167,-73.98437,40.754067,1,3174
5.3,2009-05-27 20:37:00 UTC,-73.974158,40.762948,-73.985048,40.758213,1,3175
6.1,2012-07-05 14:18:00 UTC,-73.9825,40.763225,-73.975195,40.777252,5,3176
19.0,2014-05-17 15:15:00 UTC,-73.97989,40.75673,-74.009315,40.711067,5,3177
6.5,2010-04-29 12:28:00 UTC,-73.96852,40.767437,-73.985962,40.777187,1,3178
19.5,2012-12-28 00:49:42 UTC,-73.98751,40.760319,-73.945598,40.727384,2,3179
9.7,2011-05-17 19:40:15 UTC,-73.982057,40.728069,-74.00833,40.716734,1,3180
5.7,2009-10-01 18:03:44 UTC,-73.992555,40.730541,-73.997181,40.716643,1,3181
8.0,2015-04-06 20:59:29 UTC,-73.9965591430664,40.75345230102539,-73.97759246826172,40.75209426879883,1,3182
6.9,2012-03-04 00:57:00 UTC,-73.99025,40.686903,-73.962035,40.678747,1,3183
8.1,2012-06-15 11:54:53 UTC,-73.939653,40.805335,-73.957802,40.78488,2,3184
17.7,2011-12-03 10:28:00 UTC,-73.918692,40.743337,-73.978595,40.741227,6,3185
8.0,2013-09-19 08:17:58 UTC,-73.988235,40.77659,-73.972843,40.764495,1,3186
25.3,2012-07-05 14:18:00 UTC,-73.951552,40.774225,-73.861985,40.767902,1,3187
8.9,2009-12-07 20:49:00 UTC,-73.97274,40.743333,-74.003848,40.737358,1,3188
6.1,2009-12-08 09:48:58 UTC,-73.981774,40.767793,-73.965892,40.767889,1,3189
38.9,2009-03-08 08:51:42 UTC,-73.777129,40.64505,-73.94436,40.662902,1,3190
8.9,2012-05-04 12:47:57 UTC,-73.98611,40.738602,-73.997641,40.72458,1,3191
14.1,2009-05-27 20:37:00 UTC,-74.012698,40.706355,-73.987307,40.761108,1,3192
7.7,2009-05-27 20:37:00 UTC,-73.995853,40.738657,-73.972498,40.760613,1,3193
5.5,2014-12-08 21:50:00 UTC,-73.961,40.76499,-73.96701,40.76066,1,3194
8.1,2012-03-04 00:57:00 UTC,-73.981298,40.758792,-73.975653,40.782047,1,3195
4.9,2011-08-26 21:23:20 UTC,-73.987942,40.741319,-73.991342,40.732092,1,3196
5.3,2009-05-21 22:43:41 UTC,-74.015868,40.714709,-74.0088,40.710463,3,3197
6.5,2014-10-06 15:16:00 UTC,-73.965859,40.763,-73.952878,40.78026,1,3198
10.0,2014-05-17 15:15:00 UTC,-73.975778,40.760557,-74.00269,40.760657,1,3199
4.5,2010-02-25 20:14:00 UTC,-73.981972,40.778117,-73.970865,40.784272,1,3200
8.5,2013-11-27 11:52:25 UTC,-73.971633,40.766072,-73.987256,40.744816,1,3201
7.5,2013-02-06 01:44:08 UTC,-74.005234,40.720301,-74.003263,40.74401,1,3202
5.0,2015-03-12 07:49:10 UTC,-74.00328826904297,40.738800048828125,-74.00116729736328,40.74650192260742,1,3203
11.0,2014-10-06 15:16:00 UTC,-73.979597,40.755972,-73.986725,40.736817,1,3204
12.5,2012-07-19 06:27:00 UTC,-73.937527,40.812815,-73.981155,40.76051,4,3205
17.5,2013-12-06 14:55:00 UTC,-73.966177,40.76479,-73.985577,40.749822,1,3206
12.0,2014-10-06 15:16:00 UTC,-73.980703,40.75074,-73.957415,40.78271,2,3207
7.5,2014-05-20 23:09:00 UTC,-73.972927,40.761282,-73.981622,40.779532,1,3208
8.5,2014-03-18 18:57:09 UTC,-74.01317,40.716424,-74.003015,40.733193,1,3209
8.1,2010-09-12 14:28:34 UTC,-73.981873,40.728348,-74.009105,40.7093,1,3210
9.5,2014-05-17 15:15:00 UTC,-73.976162,40.76556,-73.953907,40.775367,1,3211
17.7,2011-03-19 03:32:00 UTC,-74.005195,40.740712,-73.995807,40.662603,1,3212
6.5,2014-03-24 17:32:21 UTC,-73.988243,40.743447,-73.977737,40.754042,2,3213
36.8,2013-01-29 05:21:00 UTC,-73.988798,40.777559,-73.871808,40.77444,1,3214
6.0,2013-02-03 15:25:03 UTC,-73.961279,40.760611,-73.946726,40.776423,2,3215
7.1,2009-02-25 18:06:45 UTC,-73.994537,40.750668,-73.977685,40.749044,1,3216
4.0,2013-12-21 06:21:00 UTC,-73.946,40.763577,-73.946,40.763577,1,3217
10.5,2014-05-17 15:15:00 UTC,-73.955692,40.782137,-73.985755,40.7771,1,3218
17.0,2014-05-20 23:09:00 UTC,-73.977782,40.773805,-73.944127,40.8249,6,3219
5.3,2011-10-05 08:14:00 UTC,-73.960033,40.758188,-73.972853,40.755675,1,3220
6.9,2009-11-05 06:47:00 UTC,-73.981492,40.770282,-73.97615,40.756632,2,3221
7.3,2010-05-02 18:54:46 UTC,-73.987422,40.768616,-73.971051,40.755609,1,3222
9.0,2014-04-05 23:24:42 UTC,-73.955803,40.778802,-73.9627,40.799136,2,3223
6.1,2010-04-29 12:28:00 UTC,-73.986887,40.743652,-73.985548,40.756363,1,3224
